ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.643,-1.2147,4.3886,0.2367,-0.4457,9.7936,-18.6,46.26,-0.78,90.95,72.59,-65.11,42.32303,-83.47992,554.84,684.1356181658705,6.19,9.677419,269.6,16 / 24,11819,2017-04-02 17:40:54:429
2.3403,-5.475,8.3721,2.2365,-0.8354,9.5116,-20.46,46.68,-4.8,31.2,57.69,-61.99,42.32303,-83.47992,554.84,684.1356181658705,6.19,9.677419,269.6,16 / 24,11919,2017-04-02 17:40:54:529
3.5394,-3.28,3.5929,0.7886,-0.0417,9.7748,-24.36,45.42,-8.64,25.6,54.5,-64.53,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12019,2017-04-02 17:40:54:629
5.2861,1.4526,6.7642,-0.3173,1.0551,9.7445,-26.7,43.62,-6.0,212.61,69.8,-90.92,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12120,2017-04-02 17:40:54:730
2.267,0.5835,1.8588,0.3676,0.0508,9.7996,-18.3,43.2,10.02,229.49,74.73,-125.63,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12219,2017-04-02 17:40:54:829
-1.9844,13.0871,18.3911,-0.3213,0.8223,9.7668,-15.24,42.18,16.74,134.45,82.51,-103.24,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12319,2017-04-02 17:40:54:929
-5.5933,-4.1179,17.1045,-0.8024,0.8818,9.7339,-16.2,41.82,17.28,18.07,84.61,22.27,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12419,2017-04-02 17:40:55:029
1.6768,-6.6008,14.2015,0.3355,-0.8257,9.7661,-15.0,40.5,18.0,333.68,78.97,75.86,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12519,2017-04-02 17:40:55:129
-2.273,-4.3366,3.2795,1.9993,-0.1909,9.5988,-12.48,42.36,15.12,65.64,76.31,-55.21,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12619,2017-04-02 17:40:55:229
1.2616,-1.806,2.7537,0.1518,-0.3947,9.7975,-16.38,44.4,7.62,75.72,71.38,-64.72,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12719,2017-04-02 17:40:55:329
18.6737,11.9832,11.1513,1.6663,0.4901,9.6516,-22.14,46.2,0.0,63.88,61.31,-63.69,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12819,2017-04-02 17:40:55:429
2.8912,-6.8324,5.68,0.4376,-0.3003,9.7923,-26.76,45.24,-6.24,44.88,53.17,-61.45,42.32303,-83.47994,554.84,684.1356181658705,6.37,9.677419,274.6,16 / 24,12919,2017-04-02 17:40:55:529
-5.0791,1.7649,8.0392,-1.9333,0.2791,9.6101,-29.04,45.12,-7.68,212.53,67.19,-86.43,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13019,2017-04-02 17:40:55:629
2.8203,0.0898,3.0498,0.0469,0.0413,9.8064,-20.94,45.6,4.02,254.94,75.37,-142.5,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13119,2017-04-02 17:40:55:729
0.1555,2.6559,10.2006,0.3437,0.5305,9.7862,-13.38,43.08,15.48,171.68,77.82,-130.76,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13219,2017-04-02 17:40:55:829
-6.4425,0.086,16.2448,-1.7319,2.4048,9.3481,-15.24,42.24,16.86,341.66,82.12,64.18,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13319,2017-04-02 17:40:55:929
1.4886,-5.3662,13.7883,0.5444,-0.4134,9.7828,-12.24,40.92,16.92,332.26,77.97,77.14,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13419,2017-04-02 17:40:56:029
0.105,-0.4907,7.1988,1.625,-0.4348,9.6613,-9.36,40.62,15.12,5.55,84.63,25.38,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13519,2017-04-02 17:40:56:129
1.0863,-2.2514,2.1145,1.2634,-0.0284,9.7249,-15.42,44.88,7.26,71.31,72.89,-57.63,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13619,2017-04-02 17:40:56:229
8.8012,-2.7984,6.8851,1.0349,0.124,9.7511,-21.12,45.84,-1.32,107.1,70.19,-70.06,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13720,2017-04-02 17:40:56:330
4.1807,-12.2385,8.5712,0.8267,0.3534,9.7653,-23.1,45.72,-4.86,48.13,56.42,-55.66,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13820,2017-04-02 17:40:56:430
-5.5149,-4.297,15.5714,-1.0801,-0.7956,9.7144,-26.88,45.72,-10.32,74.3,56.8,-58.75,42.323036,-83.479965,554.84,684.1356181658705,6.52,9.677419,275.7,16 / 24,13919,2017-04-02 17:40:56:529
-0.1682,1.4118,2.8116,-1.5505,1.6114,9.5483,-22.92,45.3,0.96,172.28,70.81,-76.22,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14018,2017-04-02 17:40:56:628
-1.0348,0.7374,10.2579,0.6181,0.317,9.782,-16.44,42.78,14.22,154.54,82.43,-112.51,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14119,2017-04-02 17:40:56:729
1.3368,6.0362,14.5668,-0.107,0.9953,9.7554,-15.84,41.22,17.64,78.35,89.9,-35.26,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14219,2017-04-02 17:40:56:829
-0.1793,-3.2754,10.7146,-0.8488,0.35,9.7636,-15.48,41.52,18.66,354.37,84.13,48.21,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14319,2017-04-02 17:40:56:929
3.9286,-0.8762,7.4382,2.3564,-1.6819,9.3696,-11.58,41.28,17.22,75.03,81.03,-57.1,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14419,2017-04-02 17:40:57:029
0.1338,-2.3955,-0.1409,0.1787,-0.009,9.805,-16.74,44.34,7.26,64.48,70.4,-56.63,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14519,2017-04-02 17:40:57:129
5.4146,0.8696,22.1385,0.6892,-0.2462,9.7793,-20.76,46.26,-0.36,81.21,68.71,-60.06,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14619,2017-04-02 17:40:57:229
3.6318,-2.7012,22.6827,1.3314,0.6194,9.6961,-23.52,46.08,-5.46,61.48,58.33,-58.36,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14720,2017-04-02 17:40:57:330
-0.5897,-7.4141,16.1459,-0.9791,-1.8689,9.577,-27.66,45.12,-10.86,33.33,49.16,-58.32,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14819,2017-04-02 17:40:57:429
-2.6727,3.715,3.2525,-2.5509,1.8965,9.2772,-27.66,44.82,-4.92,201.9,77.14,-93.7,42.323036,-83.479996,554.84,684.1356181658705,6.05,9.677419,281.1,16 / 24,14919,2017-04-02 17:40:57:529
2.7839,-0.492,5.3392,0.7872,-0.1967,9.773,-15.96,42.6,15.72,156.71,81.44,-118.38,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15021,2017-04-02 17:40:57:631
0.967,3.1249,12.2422,-0.1806,0.4844,9.793,-16.02,40.26,19.68,1.33,87.77,37.25,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15119,2017-04-02 17:40:57:729
1.2782,-6.5867,13.291,0.1227,-1.418,9.7028,-17.28,39.72,19.56,339.42,78.73,66.61,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15219,2017-04-02 17:40:57:829
2.7907,-1.3765,6.8007,0.9937,0.2061,9.754,-14.94,40.32,18.72,94.68,83.68,-66.92,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15318,2017-04-02 17:40:57:928
-1.8656,-1.8035,4.4167,0.5857,0.3137,9.7841,-16.38,41.88,15.66,72.37,74.46,-56.08,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15419,2017-04-02 17:40:58:029
6.4583,5.6437,16.2116,0.2023,-0.2431,9.8015,-24.24,44.4,2.22,107.89,70.77,-69.24,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15519,2017-04-02 17:40:58:129
4.5702,-16.1971,15.3355,0.8925,0.3962,9.7579,-24.84,44.58,-0.12,79.84,62.04,-57.96,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15619,2017-04-02 17:40:58:229
-3.8006,-5.8328,16.2364,-0.5384,-0.5097,9.7786,-27.12,44.76,-5.76,58.26,54.47,-57.49,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15719,2017-04-02 17:40:58:329
-4.4182,1.0034,3.1439,-0.4839,0.1457,9.7936,-26.58,45.12,1.92,169.17,75.16,-88.35,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15819,2017-04-02 17:40:58:429
0.9551,1.041,3.3092,-0.8143,0.2977,9.7682,-23.64,44.28,10.44,172.42,77.03,-108.11,42.32304,-83.48001,554.84,684.1356181658705,6.3,9.677419,277.8,16 / 24,15919,2017-04-02 17:40:58:529
2.7739,16.851,16.7774,-0.9037,1.0255,9.7109,-23.82,41.1,19.98,170.77,81.64,-120.84,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16019,2017-04-02 17:40:58:629
-0.33,-1.4044,10.2226,-0.5632,0.8318,9.755,-23.4,39.18,23.22,311.19,80.6,101.96,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16120,2017-04-02 17:40:58:730
5.3716,-4.6027,13.0594,0.9234,-0.812,9.7292,-20.94,38.82,22.32,280.48,84.51,129.86,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16220,2017-04-02 17:40:58:830
-2.629,-1.8415,3.7775,2.5667,-0.3137,9.4596,-24.6,41.82,16.08,92.74,69.16,-68.1,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16318,2017-04-02 17:40:58:928
1.2549,-2.4013,1.0595,-0.028,-0.4245,9.7974,-29.4,43.62,9.66,104.04,67.12,-69.95,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16421,2017-04-02 17:40:59:031
5.3713,-3.5659,13.5171,1.5231,-0.1982,9.6856,-32.52,43.92,3.66,109.85,61.1,-73.67,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16519,2017-04-02 17:40:59:129
0.0929,-5.8407,4.3484,0.6156,-0.2689,9.7836,-34.68,43.62,0.6,70.99,49.03,-74.06,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16619,2017-04-02 17:40:59:229
-4.8816,-0.3393,5.1597,-2.6372,-0.0185,9.4454,-36.96,43.44,-0.66,120.36,54.64,-76.16,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16719,2017-04-02 17:40:59:329
2.3618,1.4052,2.4903,-0.0354,0.3106,9.8017,-32.4,42.48,11.7,196.64,68.94,-109.85,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16819,2017-04-02 17:40:59:429
-0.6905,3.6124,10.2006,0.2053,0.6721,9.7814,-28.98,39.42,21.48,148.33,74.01,-104.4,42.323048,-83.480034,554.84,684.1356181658705,6.12,9.677419,287.8,16 / 24,16919,2017-04-02 17:40:59:529
-4.6681,4.5463,12.2298,-0.0402,0.6677,9.7838,-31.56,39.18,21.9,132.21,86.75,-80.1,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17019,2017-04-02 17:40:59:629
3.6859,-5.2748,13.784,0.7779,-0.5353,9.7611,-29.7,38.94,21.54,163.94,88.88,-110.52,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17119,2017-04-02 17:40:59:729
-1.5821,0.2918,5.619,1.5581,-0.2441,9.679,-29.76,39.54,18.72,111.09,77.49,-69.35,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17219,2017-04-02 17:40:59:829
-0.7004,-1.3421,0.4937,0.1124,-0.0532,9.8058,-35.16,41.76,11.76,108.27,67.67,-64.62,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17319,2017-04-02 17:40:59:929
19.0975,6.4422,14.0441,0.8557,0.0904,9.7688,-35.88,42.6,8.34,118.16,65.88,-69.69,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17419,2017-04-02 17:41:00:029
-0.351,-3.5453,2.9872,0.3589,0.067,9.7998,-35.34,42.78,5.88,87.15,56.1,-61.79,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17519,2017-04-02 17:41:00:129
-2.2469,-0.324,10.1371,-0.9335,-0.0916,9.7617,-38.04,41.46,2.88,120.4,62.26,-66.19,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17619,2017-04-02 17:41:00:229
-2.9702,1.0164,2.2643,-1.2695,0.0659,9.7239,-39.96,39.96,10.5,150.06,68.04,-82.6,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17719,2017-04-02 17:41:00:329
-1.1553,4.3816,13.7408,-0.4093,0.4612,9.7872,-40.14,38.7,19.14,172.84,74.4,-110.2,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17819,2017-04-02 17:41:00:429
-0.7902,4.2008,11.5208,0.3097,0.6761,9.7784,-41.34,36.6,21.72,193.26,85.72,-130.66,42.32306,-83.480034,551.61,684.1356181658705,5.8,9.677419,308.0,16 / 24,17919,2017-04-02 17:41:00:529
-2.8354,-6.0787,13.9127,-1.4256,-0.6972,9.6774,-40.14,37.14,21.78,257.64,82.91,169.29,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18018,2017-04-02 17:41:00:628
-1.5658,-0.2772,5.4183,2.1391,-0.4495,9.5599,-41.04,37.98,20.52,142.38,80.08,-85.6,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18118,2017-04-02 17:41:00:728
-1.7033,-1.9467,-0.6762,-0.0154,-0.6383,9.7858,-44.22,37.86,15.48,108.94,68.6,-62.22,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18219,2017-04-02 17:41:00:829
7.4531,4.5081,22.5784,-0.0426,-0.2634,9.803,-45.42,39.3,10.86,133.96,66.42,-74.86,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18319,2017-04-02 17:41:00:929
-1.1445,-3.0108,3.4244,0.8766,0.1555,9.7661,-43.92,40.02,10.32,101.73,54.19,-66.45,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18419,2017-04-02 17:41:01:029
-7.181,-0.0633,14.5246,-2.2037,-0.3033,9.551,-47.52,39.48,6.36,129.99,62.11,-68.66,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18519,2017-04-02 17:41:01:129
-3.0246,0.5993,3.3477,-1.2914,0.2655,9.7176,-46.92,39.06,9.3,165.37,72.53,-90.41,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18619,2017-04-02 17:41:01:229
1.1577,1.0953,6.0033,0.5262,-0.0062,9.7925,-41.82,38.46,20.58,198.83,73.81,-125.34,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18720,2017-04-02 17:41:01:330
2.9737,5.2747,13.0934,-0.2632,1.0187,9.75,-44.16,37.38,22.08,180.8,81.43,-117.27,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18819,2017-04-02 17:41:01:429
1.3908,-6.7426,15.2068,0.0123,-1.5514,9.6831,-40.86,39.06,20.82,331.38,84.38,94.61,42.32307,-83.48005,548.39,684.1356181658705,5.65,9.677419,321.4,16 / 24,18919,2017-04-02 17:41:01:529
0.5102,-2.682,4.1629,0.8751,-0.2999,9.7629,-38.88,40.5,20.04,131.25,75.37,-79.76,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19019,2017-04-02 17:41:01:629
-2.5214,-1.9328,0.5845,0.0173,-0.1512,9.8055,-44.52,39.96,14.16,115.87,66.63,-69.6,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19118,2017-04-02 17:41:01:728
5.726,-2.8987,21.8717,0.5953,-0.693,9.764,-46.26,39.9,9.96,126.42,60.88,-73.64,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19219,2017-04-02 17:41:01:829
-2.0035,-8.9485,2.5907,0.8385,-0.2893,9.7664,-45.72,40.74,9.96,107.93,55.32,-67.85,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19319,2017-04-02 17:41:01:929
-8.3692,-1.7709,15.0558,-1.2569,0.3747,9.7185,-49.5,40.02,6.72,123.78,56.72,-71.26,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19419,2017-04-02 17:41:02:029
-2.1701,0.8784,3.101,-0.75,0.2823,9.7738,-49.02,38.46,8.28,176.04,72.09,-96.43,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19519,2017-04-02 17:41:02:129
2.3048,1.4338,6.6619,0.7415,0.094,9.7781,-43.2,38.58,18.0,193.78,73.5,-118.55,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19618,2017-04-02 17:41:02:228
4.0346,3.5293,12.221,-0.2215,2.3308,9.5231,-45.3,38.58,17.28,120.76,87.19,-53.44,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19719,2017-04-02 17:41:02:329
-4.6031,-5.0801,11.3884,-0.6805,-0.1089,9.7824,-45.24,39.72,15.84,39.72,82.01,27.28,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19819,2017-04-02 17:41:02:429
2.7145,-1.5908,7.0436,1.3244,-1.0672,9.658,-41.7,42.06,15.12,126.03,78.53,-65.06,42.32309,-83.48005,548.39,684.1356181658705,5.87,12.903226,348.4,16 / 24,19919,2017-04-02 17:41:02:529
-3.3065,-0.8866,0.0544,0.0656,-0.1932,9.8045,-43.44,41.22,13.14,115.08,68.49,-64.66,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20019,2017-04-02 17:41:02:629
0.3363,-1.6511,22.1506,-0.3674,-0.9469,9.7539,-46.8,39.42,10.8,152.2,66.2,-86.33,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20119,2017-04-02 17:41:02:729
7.5758,-2.5956,25.0115,2.0463,0.0133,9.5908,-46.68,39.36,10.68,139.19,62.22,-80.77,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20219,2017-04-02 17:41:02:829
-5.1299,1.8327,17.0942,-1.8283,-0.4028,9.6263,-48.9,39.24,7.14,137.8,61.03,-75.43,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20319,2017-04-02 17:41:02:929
-3.1561,2.489,3.8519,-0.4466,0.3356,9.7907,-49.86,38.64,7.98,189.82,73.76,-106.42,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20418,2017-04-02 17:41:03:028
3.1671,1.5639,3.9844,0.7805,0.2612,9.772,-44.94,38.34,15.48,198.62,74.87,-121.15,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20519,2017-04-02 17:41:03:129
3.9856,4.8388,13.8112,-0.5628,1.2283,9.7131,-45.84,39.84,12.48,118.29,87.91,-44.47,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20619,2017-04-02 17:41:03:229
-3.5277,-4.5259,13.2734,-0.6936,-0.2973,9.7775,-45.78,40.08,11.46,17.02,81.24,57.55,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20719,2017-04-02 17:41:03:329
2.8441,-3.7129,9.4941,1.0337,-1.0744,9.6926,-43.5,40.2,11.4,126.94,84.02,-55.76,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20819,2017-04-02 17:41:03:429
-3.5951,1.3422,2.8659,0.1857,-0.3842,9.7973,-42.72,40.44,10.56,121.59,77.18,-56.58,42.323097,-83.48004,548.39,684.1356181658705,4.46,12.903226,350.8,16 / 24,20919,2017-04-02 17:41:03:529
0.5458,-1.9582,6.325,-0.2899,-0.4691,9.7911,-44.16,39.9,10.92,157.26,75.72,-85.57,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21019,2017-04-02 17:41:03:629
0.8596,-12.3489,18.1907,2.5763,0.0847,9.4618,-44.7,38.94,12.6,99.0,59.18,-55.8,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21119,2017-04-02 17:41:03:729
-6.7862,-2.7728,13.9834,-0.9748,-0.287,9.7538,-46.02,39.24,8.16,115.2,52.97,-73.26,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21219,2017-04-02 17:41:03:829
-4.6816,3.6507,7.7438,-1.1401,1.0879,9.6792,-48.36,38.46,8.94,169.25,62.03,-91.67,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21318,2017-04-02 17:41:03:928
5.1359,1.2051,1.9683,0.3048,0.0672,9.8017,-44.1,38.34,16.26,182.67,73.19,-111.91,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21419,2017-04-02 17:41:04:029
-0.3441,7.7964,15.2274,-0.6155,0.1523,9.7861,-45.78,38.22,12.48,143.52,77.24,-77.62,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21518,2017-04-02 17:41:04:128
-5.4843,-0.0206,15.2868,-0.7858,0.6929,9.7505,-46.5,37.98,12.24,28.58,83.82,44.58,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21619,2017-04-02 17:41:04:229
2.3224,-5.8301,15.0964,0.6673,-0.821,9.7494,-44.82,38.16,13.5,242.42,88.01,-168.26,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21719,2017-04-02 17:41:04:329
-0.9411,1.345,4.0377,0.6905,-0.6833,9.7584,-43.62,39.6,12.54,130.51,75.67,-67.8,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21819,2017-04-02 17:41:04:429
0.1864,-3.4073,4.4661,-0.5285,-0.7571,9.7631,-48.36,39.06,10.68,150.28,66.82,-84.28,42.323116,-83.48004,548.39,684.1356181658705,6.19,12.903226,359.2,16 / 24,21919,2017-04-02 17:41:04:529
18.5523,5.8836,4.6635,1.7015,0.3374,9.652,-48.84,37.68,10.92,141.23,62.99,-80.04,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22019,2017-04-02 17:41:04:629
-4.589,-5.7382,6.0073,0.9451,-1.0938,9.6995,-48.48,37.08,8.88,107.09,49.5,-69.5,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22119,2017-04-02 17:41:04:729
-5.7446,2.3255,10.3311,-2.4114,0.3338,9.4997,-50.88,36.66,6.9,125.1,53.68,-73.02,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22219,2017-04-02 17:41:04:829
-2.5689,1.6993,1.7233,-2.0069,0.9035,9.5565,-48.66,36.54,11.82,162.38,65.68,-89.02,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22319,2017-04-02 17:41:04:929
2.2157,3.1796,10.6573,1.2118,0.4645,9.7204,-46.32,36.54,18.06,165.98,75.36,-100.42,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22419,2017-04-02 17:41:05:029
-0.451,5.5629,11.9832,0.1233,1.1515,9.738,-49.08,36.3,15.84,151.03,86.09,-80.49,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22519,2017-04-02 17:41:05:129
-0.6132,-5.5033,13.1059,0.0238,-0.9563,9.7599,-46.8,37.14,15.48,336.16,82.43,98.24,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22619,2017-04-02 17:41:05:229
-2.5065,0.2264,5.2159,0.8487,-0.4107,9.7612,-43.44,39.48,15.78,127.52,80.16,-65.01,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22719,2017-04-02 17:41:05:329
-1.0125,-1.8599,-0.6304,0.6242,-0.3332,9.7811,-46.44,39.36,13.98,114.43,71.6,-58.68,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22819,2017-04-02 17:41:05:429
15.9605,-0.1763,13.8507,-0.3219,-1.1805,9.73,-48.54,38.28,10.92,137.95,65.08,-76.23,42.323128,-83.48005,548.39,684.1356181658705,5.4,9.677419,359.9,16 / 24,22919,2017-04-02 17:41:05:529
-4.1459,-10.9746,3.7479,0.7632,-0.6044,9.7582,-48.12,37.62,11.28,107.45,56.1,-62.65,42.323147,-83.48005,548.39,684.1356181658705,7.49,9.677419,359.3,16 / 24,23019,2017-04-02 17:41:05:629
-7.756,0.9025,16.2101,-1.7289,0.1258,9.6522,-50.94,37.14,8.64,113.57,52.98,-69.5,42.323147,-83.48005,548.39,684.1356181658705,7.49,9.677419,359.3,16 / 24,23119,2017-04-02 17:41:05:729
-2.1292,1.0217,2.9754,-0.4758,0.1445,9.794,-49.92,36.84,12.0,204.12,74.44,-122.27,42.323147,-83.48005,548.39,684.1356181658705,7.49,9.677419,359.3,16 / 24,23219,2017-04-02 17:41:05:829
2.2408,1.9294,7.0589,0.7323,0.0132,9.7792,-44.46,37.92,19.98,204.39,73.22,-129.53,42.323147,-83.48005,548.39,684.1356181658705,7.49,9.677419,359.3,16 / 24,23319,2017-04-02 17:41:05:929
